dwc:occurrenceID,dwc:genus,species,Day,Month,Year,Day of the year
http://n2t.net/ark:/65665/3714dbc94-0da2-4076-a1f1-f6966f0605c4,chamaecrista,chamaecrista pascuorum,20,2,1971,51
http://n2t.net/ark:/65665/3febe5623-36b2-41e8-bfac-5d9e92f93545,chamaecrista,chamaecrista pascuorum,27,2,1977,58
bra:unicamp:uec:27166,chamaecrista,chamaecrista pascuorum,27,2,1977,58
bra:unicamp:uec:126843,chamaecrista,chamaecrista pascuorum,26,4,1994,116
http://specimens.kew.org/herbarium/k000055569,chamaecrista,chamaecrista pascuorum,14,7,1993,195
http://specimens.kew.org/herbarium/k000056580,chamaecrista,chamaecrista pascuorum,20,2,1971,51
http://specimens.kew.org/herbarium/k000056582,chamaecrista,chamaecrista pascuorum,27,2,1977,58
http://specimens.kew.org/herbarium/k000056577,chamaecrista,chamaecrista pascuorum,27,12,1989,361
http://specimens.kew.org/herbarium/k000056579,chamaecrista,chamaecrista pascuorum,25,3,1991,84
http://specimens.kew.org/herbarium/k000055543,chamaecrista,chamaecrista pascuorum,26,4,1994,116
http://specimens.kew.org/herbarium/k000056581,chamaecrista,chamaecrista pascuorum,5,3,1978,64
urn:catalog:mo:tropicos:3236933,chamaecrista,chamaecrista pascuorum,28,4,1999,118
ddfd2dcb-dd9d-43f2-a4f3-3dce619f8bfc,chamaecrista,chamaecrista pascuorum,20,2,1971,51
5322555c-1465-4110-a1fd-aafa78568309,chamaecrista,chamaecrista pascuorum,27,2,1977,58
90d36d74-dfdd-4b5d-9e25-9b9fe9dca071,chamaecrista,chamaecrista pascuorum,25,3,1991,84
9c7df5c6-58d1-4bdd-95a0-428f52014981,chamaecrista,chamaecrista pascuorum,24,1,1993,24
93b0d3c5-10cf-481c-9978-38551fcf8c2a,chamaecrista,chamaecrista pascuorum,16,1,1997,16
5d327d90-4fb6-4b24-a579-802eab4552c4,chamaecrista,chamaecrista pascuorum,22,3,1999,81
14d882be-71f5-4582-84f5-49796817bd20,chamaecrista,chamaecrista pascuorum,28,4,1999,118
c659af93-de06-40f4-8e5f-ff8288606e2b,chamaecrista,chamaecrista pascuorum,1,12,1992,336
0471f2b5-53bf-41ac-8ce8-0f7174a52964,chamaecrista,chamaecrista pascuorum,3,9,2006,246
ba9ca930-32bb-4d57-a5ed-9ce26b4520eb,chamaecrista,chamaecrista philippi (h.s.irwin & barneby) h.s.irwin & barneby,23,7,1993,204
http://specimens.kew.org/herbarium/k000055575,chamaecrista,chamaecrista philippi (irwin & barneby) irwin & barneby,23,7,1993,204
http://specimens.kew.org/herbarium/k000839313,chamaecrista,chamaecrista pilosa (l.) greene var. luxurians (benth.) h.s.irwin & barneby,9,9,1994,252
http://specimens.kew.org/herbarium/k000839315,chamaecrista,chamaecrista pilosa (l.) greene var. luxurians (benth.) h.s.irwin & barneby,10,7,1995,191
07528c52-c60a-410b-83cb-8e907247a6b6,chamaecrista,chamaecrista pilosa var. luxurians (benth.) h.s.irwin & barneby,10,7,1995,191
bra:mbm:mbm:416236,chamaecrista,chamaecrista ramosa,15,11,2018,319
http://specimens.kew.org/herbarium/k000055544,chamaecrista,chamaecrista ramosa,14,10,1994,287
http://specimens.kew.org/herbarium/k000055573,chamaecrista,chamaecrista ramosa,23,7,1993,204
http://specimens.kew.org/herbarium/k000056698,chamaecrista,chamaecrista ramosa,22,2,1977,53
http://specimens.kew.org/herbarium/k000839830,chamaecrista,chamaecrista ramosa,11,7,2001,192
617870b9-bc6e-4d26-b4ac-5ae0c3020f55,chamaecrista,chamaecrista ramosa,20,2,1971,51
07430d75-b7bd-41ad-b288-56921a7d28d6,chamaecrista,chamaecrista ramosa,22,2,1977,53
33d13617-8bc5-438d-b028-920b4e66bece,chamaecrista,chamaecrista ramosa,17,6,1995,168
bb144fb7-4122-427d-9754-213593f51330,chamaecrista,chamaecrista ramosa,28,4,1999,118
650546e1-2fc8-46af-924a-f1d2ca79d668,chamaecrista,chamaecrista ramosa,22,5,1980,143
3ea52b28-da3c-49cd-919c-d3a68c374727,chamaecrista,chamaecrista ramosa,18,8,1994,230
082f53e2-0248-4745-8e6b-7de7e0dfdc47,chamaecrista,chamaecrista ramosa,17,10,1994,290
c0a979f3-5898-4629-89a0-bd17a1a1a989,chamaecrista,chamaecrista ramosa,19,10,1994,292
e2435cbf-f9fa-4314-bf15-77fe65cfbaca,chamaecrista,chamaecrista ramosa,23,7,1993,204
http://n2t.net/ark:/65665/317e1926c-6614-40be-bc6d-c2db96287867,chamaecrista,chamaecrista ramosa,22,2,1977,53
http://specimens.kew.org/herbarium/k000056574,chamaecrista,chamaecrista repens,25,12,1988,360
http://specimens.kew.org/herbarium/k000056572,chamaecrista,chamaecrista repens,5,3,1978,64
http://specimens.kew.org/herbarium/k000056570,chamaecrista,chamaecrista repens,12,3,1985,71
http://specimens.kew.org/herbarium/k000839453,chamaecrista,chamaecrista repens,17,10,1994,290
bra:unicamp:uec:20677,chamaecrista,chamaecrista repens,18,7,1979,199
bra:unicamp:uec:126702,chamaecrista,chamaecrista repens,23,8,1996,236
http://n2t.net/ark:/65665/3888b7efd-54d3-4ffe-9033-21cf546af778,chamaecrista,chamaecrista repens,22,4,1984,113
urn:catalog:mo:tropicos:3239634,chamaecrista,chamaecrista repens,20,2,1971,51
urn:catalog:mo:tropicos:1813993,chamaecrista,chamaecrista repens,30,3,1976,90
655013b7-e6ba-4e2d-a558-cb8cd7778991,chamaecrista,chamaecrista repens,20,2,1971,51
f09b5403-dff5-4fcc-a1a6-0b2089c27c1d,chamaecrista,chamaecrista repens,30,3,1976,90
a18f90e4-4c4f-481d-a4e6-f5975db47a1d,chamaecrista,chamaecrista repens,18,7,1979,199
35fe78b7-5e54-4195-8571-913117d95386,chamaecrista,chamaecrista repens,25,12,1988,360
c088896c-b6d5-4251-8b1d-60b7168e9a4a,chamaecrista,chamaecrista repens,22,8,1993,234
6ce8d43f-1b09-43e4-bf7a-9c752039c3b6,chamaecrista,chamaecrista repens,17,10,1994,290
446a0c9f-7e84-40d8-82fc-6093d8c5734e,chamaecrista,chamaecrista repens,19,7,1995,200
7d821bcb-795a-4c19-aa43-0969c4193cdc,chamaecrista,chamaecrista repens,24,6,2004,176
721acff3-e534-41f4-9412-ac21319020b1,chamaecrista,chamaecrista repens,15,11,2005,319
62985869-23f1-4bf0-82b4-ab8282b129ff,chamaecrista,chamaecrista repens,8,4,1989,98
103746a7-9a39-4353-8717-fedbd11d787b,chamaecrista,chamaecrista repens,3,6,1995,154
bra:mbm:mbm:205002,chamaecrista,chamaecrista roraimae,17,1,1997,17
bra:unicamp:uec:123860,chamaecrista,chamaecrista roraimae,21,1,2002,21
bra:mbm:mbm:301821,chamaecrista,chamaecrista roraimae,27,11,2004,332
bra:mbm:mbm:311541,chamaecrista,chamaecrista roraimae,2,3,2005,61
4eab19b4-ac68-42b2-a0d0-c9226d2c57be,chamaecrista,chamaecrista roraimae,14,1,1977,14
http://specimens.kew.org/herbarium/k000019145,chamaecrista,chamaecrista roraimae,25,12,1988,360
a9594387-f494-41ef-97cd-ca11f0ceef54,chamaecrista,chamaecrista roraimae,25,12,1988,360
2e3bea10-6ad7-4f8f-81b0-2a3966173610,chamaecrista,chamaecrista roraimae,14,2,1991,45
05979ae5-2ae2-4fff-af5b-45c29eb9948a,chamaecrista,chamaecrista roraimae,17,1,1997,17
urn:catalog:mo:tropicos:3236982,chamaecrista,chamaecrista roraimae,3,12,1994,337
cc63953f-c99a-4ba9-a043-1f64326953e4,chamaecrista,chamaecrista roraimae,12,3,1994,71
http://specimens.kew.org/herbarium/k000839090,chamaecrista,chamaecrista roraimae,3,2,2004,34
c7cef810-3739-42e2-b2b9-35b63968de19,chamaecrista,chamaecrista rotundifolia,23,7,1980,205
81abe5e4-2599-441e-ae95-36e3b5623560,chamaecrista,chamaecrista rotundifolia,24,7,1980,206
d20fd9c2-afb9-4338-86e6-106ed4dda7fd,chamaecrista,chamaecrista rotundifolia,14,4,2001,104
http://specimens.kew.org/herbarium/k000056528,chamaecrista,chamaecrista rotundifolia,20,4,1980,111
http://specimens.kew.org/herbarium/k000056529,chamaecrista,chamaecrista rotundifolia,20,4,1980,111
cb671b44-632f-4f57-8d76-660582194ccf,chamaecrista,chamaecrista rotundifolia,20,4,1980,111
2d5b6a47-19d5-4808-b264-b65c3573c21e,chamaecrista,chamaecrista rotundifolia,23,2,1989,54
http://specimens.kew.org/herbarium/k000839402,chamaecrista,chamaecrista rotundifolia,31,3,2006,90
7f42f84a-667b-41fc-955e-d2ef9624157e,chamaecrista,chamaecrista rotundifolia,7,8,1914,219
69f5aad1-f63c-446a-9efd-c38aeaa0fe28,chamaecrista,chamaecrista rotundifolia,4,9,1981,247
http://specimens.kew.org/herbarium/k000839372,chamaecrista,chamaecrista rotundifolia,24,7,1980,206
bra:unicamp:uec:43861,chamaecrista,chamaecrista rotundifolia,20,4,1980,111
http://n2t.net/ark:/65665/35329459f-69ec-481f-9b33-f69dbb233af5,chamaecrista,chamaecrista rotundifolia,22,4,1984,113
101a477d-013a-49d3-afe0-d961c30b6e2c,chamaecrista,chamaecrista rotundifolia,22,4,1984,113
http://specimens.kew.org/herbarium/k000056507,chamaecrista,chamaecrista serpens (l.) greene,10,7,1985,191
2cc2500d-7ec9-4a76-8ad8-35fc09c3822c,chamaecrista,chamaecrista serpens (l.) greene var. serpens,18,7,1979,199
http://specimens.kew.org/herbarium/k000055570,chamaecrista,chamaecrista serpens (l.) greene var. serpens,14,7,1993,195
446d1f94-00dd-4f70-b2de-830bdfb2be61,chamaecrista,chamaecrista serpens (l.) greene var. serpens,8,3,1970,67
267b18c9-9789-4f31-891b-fe45f8c6a25e,chamaecrista,chamaecrista serpens (l.) greene var. serpens,10,7,1985,191
http://n2t.net/ark:/65665/30594f52c-2bfc-4e62-a3bf-cf8ff86a913c,chamaecrista,chamaecrista serpens var. serpens,3,8,1970,215
http://specimens.kew.org/herbarium/k000055541,chamaecrista,chamaecrista sp.,23,6,1987,174
http://specimens.kew.org/herbarium/k000055542,chamaecrista,chamaecrista sp.,26,4,1994,116
http://specimens.kew.org/herbarium/k000055540,chamaecrista,chamaecrista sp.,3,3,1994,62
http://specimens.kew.org/herbarium/k000055531,chamaecrista,chamaecrista splendida (vog.) irwin & barneby var. gloriosa irwin & barneby,28,10,1993,301
bra:unicamp:uec:41638,chamaecrista,chamaecrista supplex,18,4,1980,109
http://specimens.kew.org/herbarium/k000056515,chamaecrista,chamaecrista supplex,18,4,1980,109
http://specimens.kew.org/herbarium/k000056514,chamaecrista,chamaecrista supplex,25,3,1991,84
1d1432a5-9bd1-41a5-88af-bdcdf45d8321,chamaecrista,chamaecrista supplex,13,1,1977,13
a352e49c-a04f-486a-94d1-939b68f8bf14,chamaecrista,chamaecrista supplex,18,4,1980,109
5098ad4a-0a23-4ed4-854a-bee660a06a3a,chamaecrista,chamaecrista supplex,25,3,1991,84
f90a44ec-5231-463a-a19f-0476e189e5eb,chamaecrista,chamaecrista supplex,27,2,2000,58
33bee286-0d66-4606-b13c-af6a7ab85a2c,chamaecrista,chamaecrista supplex,2,7,1984,184
dda52cea-7ecd-4c08-91a5-736b737619ea,chamaecrista,chamaecrista supplex,5,4,1992,96
f428c571-6557-4f64-b579-7bd392bd69b9,chamaecrista,chamaecrista supplex,5,4,1992,96
http://specimens.kew.org/herbarium/k000055561,chamaecrista,chamaecrista supplex,5,4,1992,96
http://specimens.kew.org/herbarium/k000055562,chamaecrista,chamaecrista supplex,5,4,1992,96
http://n2t.net/ark:/65665/34757a0bc-d14b-47bf-a9a3-3f8766a9c450,chamaecrista,chamaecrista swainsoni,20,2,1971,51
bra:unicamp:uec:152684,chamaecrista,chamaecrista swainsonii,2,3,2010,61
http://specimens.kew.org/herbarium/k000055596,chamaecrista,chamaecrista swainsonii (benth.)  irwin & barneby,16,6,1994,167
48e12324-93ce-4329-a53a-d8dbbefb675d,chamaecrista,chamaecrista swainsonii (benth.) h.s.irwin & barneby,20,2,1971,51
3a02c6b3-be6e-4b2f-9913-64408f37d02c,chamaecrista,chamaecrista swainsonii (benth.) h.s.irwin & barneby,16,6,1994,167
http://specimens.kew.org/herbarium/k000839261,chamaecrista,chamaecrista swainsonii (benth.) h.s.irwin & barneby,19,10,1994,292
http://specimens.kew.org/herbarium/k000056493,chamaecrista,chamaecrista swainsonii (benth.) irwin & barneby,20,2,1971,51
0922256e-7e81-4aca-9dec-a55215b27ba3,chamaecrista,chamaecrista tenuisepala (benth.) h.s.irwin & barneby,16,1,2010,16
24af8a1c-f164-423d-bc1e-b1424eda84bd,chamaecrista,chamaecrista urophyllidia (h.s.irwin & barneby) h.s.irwin & barneby,19,7,1979,200
3ac6fa3a-43a2-4b69-99b7-5e9d18b85356,chamaecrista,chamaecrista venulosa (benth.) h.s.irwin & barneby,3,9,2006,246
bra:unicamp:uec:123914,chamaecrista,chamaecrista zygophylloides,21,1,2002,21
urn:catalog:mo:tropicos:3248182,chamaecrista,chamaecrista zygophylloides,20,2,1971,51
urn:catalog:mo:tropicos:3244133,chamaecrista,chamaecrista zygophylloides,23,3,1988,83
urn:catalog:mo:tropicos:3245653,chamaecrista,chamaecrista zygophylloides,23,3,1988,83
urn:catalog:mo:tropicos:3247039,chamaecrista,chamaecrista zygophylloides,3,5,1974,123
5d513f88-3abc-4a85-b2b4-e8e984ac0858,chamaecrista,chamaecrista zygophylloides,22,2,1977,53
fffb20e8-d642-470c-bf77-b52613d50661,chamaecrista,chamaecrista zygophylloides,16,12,1984,351
dc32fa47-e744-42e4-a2d3-8778bbf29921,chamaecrista,chamaecrista zygophylloides,23,3,1988,83
3ec5be7e-0631-41a9-999a-05bd8a9a2bc4,chamaecrista,chamaecrista zygophylloides,20,1,1997,20
fd4048c3-28d6-4a27-9083-cff9adc8ad02,chamaecrista,chamaecrista zygophylloides,7,8,1914,219
23671e42-a70c-4936-be79-307d7d59a394,chamaecrista,chamaecrista zygophylloides,9,2,1983,40
bb413175-ba60-4499-b224-7c684160cefa,chamaecrista,chamaecrista zygophylloides,5,12,1988,340
http://specimens.kew.org/herbarium/k000839016,chamaecrista,chamaecrista zygophylloides,7,9,1994,250
e56ca994-0d48-401a-99f4-7ae3325ff760,chamaecrista,chamaecrista zygophylloides,20,2,1971,51
http://specimens.kew.org/herbarium/k000839012,chamaecrista,chamaecrista zygophylloides,24,12,1999,358
59773c7a-3a64-47bd-a856-e5e8a5392c46,chamaecrista,chamaecrista zygophylloides,5,3,1974,64
3f83337c-5c96-46fb-9710-3f008e26f875,chamaecrista,chamaecrista zygophylloides,9,4,1992,100
http://specimens.kew.org/herbarium/k000056390,chamaecrista,chamaecrista zygophylloides,20,2,1971,51
http://specimens.kew.org/herbarium/k000056389,chamaecrista,chamaecrista zygophylloides,5,3,1974,64
http://specimens.kew.org/herbarium/k000056394,chamaecrista,chamaecrista zygophylloides,22,2,1977,53
http://specimens.kew.org/herbarium/k000056396,chamaecrista,chamaecrista zygophylloides,16,12,1984,351
http://specimens.kew.org/herbarium/k000056393,chamaecrista,chamaecrista zygophylloides,9,2,1983,40
http://specimens.kew.org/herbarium/k000056395,chamaecrista,chamaecrista zygophylloides,5,12,1988,340
http://n2t.net/ark:/65665/359c84cf2-ea46-4e20-b75b-4a0aa62fd8e1,chamaecrista,chamaecrista zygophylloides,20,2,1971,51
http://n2t.net/ark:/65665/3dcb061e1-825a-4cd6-84f2-ebd29a0f6e0f,chamaecrista,chamaecrista zygophylloides,3,5,1974,123
http://n2t.net/ark:/65665/3a24f2e3f-0391-4a7b-927d-f9562b6c3a42,chamaecrista,chamaecrista zygophylloides,2,9,1983,245
c57a32ea-7c80-4f9b-8790-3b6a3e858e61,chamaecrista,chamaecrista zygophylloides,20,5,1971,140
19ea0189-480a-4ea7-9e94-7bbc812675a5,chamaecrista,chamaecrista zygophylloides,11,2,1995,42
http://n2t.net/ark:/65665/3346a049e-1e48-4b75-8057-589a73ed989c,chamaecrista,chamaecrista zygophylloides,22,2,1977,53
452a2ff2-1c92-45dd-a85b-977c7bb1aaa0,chamaesyce,chamaesyce,2,4,2001,92
6fa20ea0-6c6d-44c8-8bb4-4c1e6043c4f7,chamaesyce,chamaesyce,2,4,2001,92
a1fcf902-4979-4d0c-8ca1-0231e676144d,euphorbia,chamaesyce hyssopifolia (l.) small,9,3,2008,69
63ad2890-12e4-4107-84d7-f6c174780ea7,euphorbia,chamaesyce thymifolia,14,3,1990,73
a5545f43-30e8-4434-b1e0-089c03a94358,cheilanthes,cheilanthes bradei j.prado & a.r.sm.,12,12,1988,347
4073542a-10cd-423a-9376-a7af2fb1d434,cheilanthes,cheilanthes eriophora (fée) mett.,24,1,1993,24
urn:catalog:mo:tropicos:3465114,cheiloclinium,cheiloclinium hippocrateoides (peyr.) a.c. sm.,30,9,1990,273
cf1ad83f-e064-4a62-8f71-f824b5976d24,cheiloclinium,cheiloclinium serratum (cambess.) a.c.sm.,25,2,2000,56
https://data.biodiversitydata.nl/naturalis/specimen/u.1347341,chelonanthus,chelonanthus alatus (aubl.) pulle,1,11,1971,305
https://data.biodiversitydata.nl/naturalis/specimen/u.1347342,chelonanthus,chelonanthus alatus (aubl.) pulle,1,11,1971,305
urn:catalog:mo:tropicos:100260710,chelonanthus,chelonanthus angustifolius (kunth) gilg,7,12,1979,341
http://n2t.net/ark:/65665/35bc74b56-1639-42d9-9ef1-1431093d167e,chelonanthus,chelonanthus grandiflorus,12,6,1947,163
http://n2t.net/ark:/65665/3bc1643e9-7deb-4f86-a197-232176ff402d,chelonanthus,chelonanthus grandiflorus,12,6,1947,163
930f5533-c5f2-48f6-a46b-cce2ed8e9601,chelonanthus,"chelonanthus purpurascens (aubl.) struwe, s.nilsson & v.a.albert",19,2,1971,50
bra:ipa:ipa:43391,chenopodium,chenopodium murale,10,4,1983,100
bra:uefs:huefs:137773,chenopodium,chenopodium murale,10,4,1983,100
http://n2t.net/ark:/65665/336f0da6c-354c-47b9-8b8d-e6079d2a73ce,chiococca,chiococca alba,21,3,1992,81
73b62bef-6223-40e9-86d9-38bbdc98ab96,chiococca,chiococca alba (l.) hitchc.,15,5,2005,135
urn:catalog:mo:tropicos:3243738,chiococca,chiococca alba (l.) hitchc.,13,2,2000,44
http://specimens.kew.org/herbarium/k000015495,chiococca,chiococca alba (l.)hitchc.,18,6,1983,169
http://specimens.kew.org/herbarium/k000265160,chiococca,chiococca alba hitchc.,21,3,1992,81
urn:catalog:mo:tropicos:3098959,chiococca,chiococca p. browne,16,12,1984,351
bra:mbm:mbm:416243,chionanthus,chionanthus crassifolius elegans,15,11,2018,319
35a0b3bc-15fe-4bd1-aa48-0621c5441acb,chloris,chloris,17,5,1984,138
http://specimens.kew.org/herbarium/k000003231,chloris,chloris dandyana c.d.adams,26,12,1989,360
http://n2t.net/ark:/65665/331f08975-849c-47e2-b8b6-11a52ba50dc3,chloris,chloris exilis,26,2,1974,57
62a0e4de-7431-4229-9570-996e5da87e2e,chloris,chloris exilis renvoize,26,2,1974,57
02b39ffd-d1f5-48a1-a9f1-ededaeeea91a,chloris,chloris exilis renvoize,15,4,2001,105
urn:catalog:mo:tropicos:1792834,chloris,chloris exilis renvoize,15,4,2001,105
http://specimens.kew.org/herbarium/k000003250,chloris,chloris orthonoton doell.,17,7,1985,198
bra:uefs:huefs:249080,chloroleucon,chloroleucon acacioides,22,2,2019,53
bra:ufpb:jpb:23675,chloroleucon,chloroleucon acacioides,29,8,1993,241
bra:ufc:eac:39088,chloroleucon,chloroleucon acacioides,8,6,1996,160
bra:uefs:huefs:185551,chloroleucon,chloroleucon dumosum,18,1,2012,18
bra:uefs:huefs:157264,chloroleucon,chloroleucon dumosum,25,10,2009,298
bra:uefs:huefs:157235,chloroleucon,chloroleucon dumosum,25,10,2009,298
bra:uefs:huefs:170292,chloroleucon,chloroleucon dumosum,26,10,2009,299
bra:ufpe:ufp:6256,chloroleucon,chloroleucon dumosum,24,11,2009,328
bra:ufpe:ufp:74506,chloroleucon,chloroleucon dumosum,24,11,2009,328
bra:ufersa:moss:13503,chloroleucon,chloroleucon dumosum,25,11,2010,329
bra:ufc:eac:62222,chloroleucon,chloroleucon dumosum,21,12,2018,355
bra:urca:hcdal:5924,chloroleucon,chloroleucon dumosum,13,2,2008,44
bra:ufpe:ufp:47425,chloroleucon,chloroleucon dumosum,17,4,2007,107
bra:uefs:huefs:124678,chloroleucon,chloroleucon dumosum,18,4,2007,108
bra:ufpe:ufp:47426,chloroleucon,chloroleucon dumosum,19,4,2007,109
bra:uefs:huefs:247064,chloroleucon,chloroleucon dumosum,26,4,2018,116
bra:ufc:eac:43889,chloroleucon,chloroleucon dumosum,15,7,2008,197
bra:ufc:eac:18209,chloroleucon,chloroleucon dumosum,20,7,1991,201
bra:urca:hcdal:9003,chloroleucon,chloroleucon dumosum,20,7,1991,201
bra:ufc:eac:45493,chloroleucon,chloroleucon dumosum,28,8,2009,240
bra:ufs:ase:3930,chloroleucon,chloroleucon dumosum,18,9,1984,262
bra:ufc:eac:8938,chloroleucon,chloroleucon dumosum,10,8,1980,223
bra:ufs:ase:2355,chloroleucon,chloroleucon dumosum,5,7,1982,186
bra:ufc:eac:11059,chloroleucon,chloroleucon dumosum,1,8,1982,213
bra:ufc:eac:21603,chloroleucon,chloroleucon dumosum,8,5,1993,128
bra:ufc:eac:28542,chloroleucon,chloroleucon dumosum,8,8,1994,220
bra:ufc:eac:21911,chloroleucon,chloroleucon dumosum,1,1,1995,1
bra:ufpi:tepb:17390,chloroleucon,chloroleucon dumosum,10,7,1995,191
bra:ufersa:moss:8048,chloroleucon,chloroleucon dumosum,11,7,1996,193
bra:uefs:huefs:31928,chloroleucon,chloroleucon dumosum,11,7,1996,193
bra:ufc:eac:43727,chloroleucon,chloroleucon dumosum,11,7,1996,193
bra:ufc:eac:43722,chloroleucon,chloroleucon dumosum,10,1,1997,10
bra:ufc:eac:39283,chloroleucon,chloroleucon dumosum,10,1,1997,10
bra:uefs:huefs:144977,chloroleucon,chloroleucon dumosum,10,1,1997,10
bra:ufc:eac:41368,chloroleucon,chloroleucon dumosum,10,2,1997,41
bra:ufc:eac:39297,chloroleucon,chloroleucon dumosum,10,2,1997,41
bra:ufc:eac:41367,chloroleucon,chloroleucon dumosum,4,9,1997,247
bra:ufc:eac:39300,chloroleucon,chloroleucon dumosum,4,9,1997,247
bra:ufc:eac:27024,chloroleucon,chloroleucon dumosum,5,12,1998,339
bra:ufc:eac:38317,chloroleucon,chloroleucon dumosum,11,5,2003,131
bra:ufc:eac:39605,chloroleucon,chloroleucon dumosum,10,3,2006,69
bra:uefs:huefs:122650,chloroleucon,chloroleucon dumosum,7,2,2007,38
bra:ufpe:ufp:3251,chloroleucon,chloroleucon dumosum,2,3,2009,61
bra:ipa:ipa:88068,chloroleucon,chloroleucon dumosum,2,3,2009,61
bra:univasf:hvasf:3269,chloroleucon,chloroleucon dumosum,2,3,2009,61
bra:ufpe:ufp:74488,chloroleucon,chloroleucon dumosum,2,3,2009,61
bra:univasf:hvasf:3251,chloroleucon,chloroleucon dumosum,2,3,2009,61
bra:uefs:huefs:152616,chloroleucon,chloroleucon dumosum,8,5,2009,128
bra:ufc:eac:46981,chloroleucon,chloroleucon dumosum,1,10,2010,274
bra:uefs:huefs:229039,chloroleucon,chloroleucon dumosum,3,7,2015,184
